Protein ID,Log2 fold change
H53_EL_RM_vs_H53_LL_RM_PEP,0.625432925
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.099787435
H53_EL_RM_vs_H53_LL_RM_PEP,0.056035035
H53_EL_RM_vs_H53_LL_RM_PEP,0.151079292
H53_EL_RM_vs_H53_LL_RM_PEP,0.400661844
H53_EL_RM_vs_H53_LL_RM_PEP,0.462453695
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.322636932
H53_EL_RM_vs_H53_LL_RM_PEP,0.105482852
H53_EL_RM_vs_H53_LL_RM_PEP,0.165088206
H53_EL_RM_vs_H53_LL_RM_PEP,0.112389761
H53_EL_RM_vs_H53_LL_RM_PEP,0.452853598
H53_EL_RM_vs_H53_LL_RM_PEP,0.51284967
H53_EL_RM_vs_H53_LL_RM_PEP,0.346638655
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.033629307
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.2978438
H53_EL_RM_vs_H53_LL_RM_PEP,0.588897569
H53_EL_RM_vs_H53_LL_RM_PEP,0.059882157
H53_EL_RM_vs_H53_LL_RM_PEP,0.501106948
H53_EL_RM_vs_H53_LL_RM_PEP,0.011076016
H53_EL_RM_vs_H53_LL_RM_PEP,0.010200297
H53_EL_RM_vs_H53_LL_RM_PEP,0.011659953
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.064029991
H53_EL_RM_vs_H53_LL_RM_PEP,0.182218119
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.029517727
H53_EL_RM_vs_H53_LL_RM_PEP,0.412740611
H53_EL_RM_vs_H53_LL_RM_PEP,0.000291018
H53_EL_RM_vs_H53_LL_RM_PEP,0.536109463
H53_EL_RM_vs_H53_LL_RM_PEP,0.173336877
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.295310569
H53_EL_RM_vs_H53_LL_RM_PEP,0.083949229
H53_EL_RM_vs_H53_LL_RM_PEP,0.060770561
H53_EL_RM_vs_H53_LL_RM_PEP,0.430769836
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.560877627
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.579306072
H53_EL_RM_vs_H53_LL_RM_PEP,0.590956102
H53_EL_RM_vs_H53_LL_RM_PEP,0.457484989
H53_EL_RM_vs_H53_LL_RM_PEP,0.237536127
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.357572249
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.080075365
H53_EL_RM_vs_H53_LL_RM_PEP,0.411432865
H53_EL_RM_vs_H53_LL_RM_PEP,0.913523784
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.898241206
H53_EL_RM_vs_H53_LL_RM_PEP,0.913897281
H53_EL_RM_vs_H53_LL_RM_PEP,0.258778768
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.386025303
H53_EL_RM_vs_H53_LL_RM_PEP,0.19542813
H53_EL_RM_vs_H53_LL_RM_PEP,0.76299083
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000291018
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.003202549
H53_EL_RM_vs_H53_LL_RM_PEP,0.757606908
H53_EL_RM_vs_H53_LL_RM_PEP,0.050715291
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.479397781
H53_EL_RM_vs_H53_LL_RM_PEP,0.609189245
H53_EL_RM_vs_H53_LL_RM_PEP,0.392523155
H53_EL_RM_vs_H53_LL_RM_PEP,0.742572226
H53_EL_RM_vs_H53_LL_RM_PEP,0.368539
H53_EL_RM_vs_H53_LL_RM_PEP,0.555774774
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.090813569
H53_EL_RM_vs_H53_LL_RM_PEP,0.255020852
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.021016431
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.181604901
H53_EL_RM_vs_H53_LL_RM_PEP,0.390572579
H53_EL_RM_vs_H53_LL_RM_PEP,0.604019892
H53_EL_RM_vs_H53_LL_RM_PEP,0.490069378
H53_EL_RM_vs_H53_LL_RM_PEP,0.163562793
H53_EL_RM_vs_H53_LL_RM_PEP,0.056922453
H53_EL_RM_vs_H53_LL_RM_PEP,0.357572249
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.327105135
H53_EL_RM_vs_H53_LL_RM_PEP,0.288037486
H53_EL_RM_vs_H53_LL_RM_PEP,0.290881717
H53_EL_RM_vs_H53_LL_RM_PEP,0.340222558
H53_EL_RM_vs_H53_LL_RM_PEP,0.487398577
H53_EL_RM_vs_H53_LL_RM_PEP,0.166309013
H53_EL_RM_vs_H53_LL_RM_PEP,0.461459416
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.239405388
H53_EL_RM_vs_H53_LL_RM_PEP,0.510833978
H53_EL_RM_vs_H53_LL_RM_PEP,0.043634989
H53_EL_RM_vs_H53_LL_RM_PEP,0.000873127
H53_EL_RM_vs_H53_LL_RM_PEP,0.44921875
H53_EL_RM_vs_H53_LL_RM_PEP,0.024531668
H53_EL_RM_vs_H53_LL_RM_PEP,0.144702438
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.375329212
H53_EL_RM_vs_H53_LL_RM_PEP,0.496754868
H53_EL_RM_vs_H53_LL_RM_PEP,0.167530243
H53_EL_RM_vs_H53_LL_RM_PEP,0.05721831
H53_EL_RM_vs_H53_LL_RM_PEP,0.621624896
H53_EL_RM_vs_H53_LL_RM_PEP,0.337018782
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.187434777
H53_EL_RM_vs_H53_LL_RM_PEP,0.247516883
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.30196412
H53_EL_RM_vs_H53_LL_RM_PEP,0.446247465
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.438665121
H53_EL_RM_vs_H53_LL_RM_PEP,0.000291018
H53_EL_RM_vs_H53_LL_RM_PEP,0.521260246
H53_EL_RM_vs_H53_LL_RM_PEP,0.608499585
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.779548989
H53_EL_RM_vs_H53_LL_RM_PEP,0.220446901
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.509490793
H53_EL_RM_vs_H53_LL_RM_PEP,0.125037711
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.42092467
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.367247068
H53_EL_RM_vs_H53_LL_RM_PEP,0.339261126
H53_EL_RM_vs_H53_LL_RM_PEP,0.410452364
H53_EL_RM_vs_H53_LL_RM_PEP,0.399684239
H53_EL_RM_vs_H53_LL_RM_PEP,0.41470311
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.471414356
H53_EL_RM_vs_H53_LL_RM_PEP,0.853118904
H53_EL_RM_vs_H53_LL_RM_PEP,0.536447639
H53_EL_RM_vs_H53_LL_RM_PEP,0.000291018
H53_EL_RM_vs_H53_LL_RM_PEP,0.649756776
H53_EL_RM_vs_H53_LL_RM_PEP,0.481396349
H53_EL_RM_vs_H53_LL_RM_PEP,0.465769909
H53_EL_RM_vs_H53_LL_RM_PEP,0.203748093
H53_EL_RM_vs_H53_LL_RM_PEP,0.431755814
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.00990844
H53_EL_RM_vs_H53_LL_RM_PEP,0.399358429
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.648362592
H53_EL_RM_vs_H53_LL_RM_PEP,0.218587588
H53_EL_RM_vs_H53_LL_RM_PEP,0.076205812
H53_EL_RM_vs_H53_LL_RM_PEP,0.430112665
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.589583621
H53_EL_RM_vs_H53_LL_RM_PEP,0.426172121
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.006699644
H53_EL_RM_vs_H53_LL_RM_PEP,0.444267946
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.621624896
H53_EL_RM_vs_H53_LL_RM_PEP,0.293095459
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.655338681
H53_EL_RM_vs_H53_LL_RM_PEP,0.281094418
H53_EL_RM_vs_H53_LL_RM_PEP,0.014288895
H53_EL_RM_vs_H53_LL_RM_PEP,0.074718668
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.050419989
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.265678581
H53_EL_RM_vs_H53_LL_RM_PEP,0.687596033
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.437677277
H53_EL_RM_vs_H53_LL_RM_PEP,0.418303772
H53_EL_RM_vs_H53_LL_RM_PEP,0.318492847
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.352422907
H53_EL_RM_vs_H53_LL_RM_PEP,0.077395985
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.23597916
H53_EL_RM_vs_H53_LL_RM_PEP,0.004950652
H53_EL_RM_vs_H53_LL_RM_PEP,0.45880932
H53_EL_RM_vs_H53_LL_RM_PEP,0.432742059
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.393824122
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.473741064
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.106382979
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.708782743
H53_EL_RM_vs_H53_LL_RM_PEP,0.510498136
H53_EL_RM_vs_H53_LL_RM_PEP,0.491071429
H53_EL_RM_vs_H53_LL_RM_PEP,0.485730309
H53_EL_RM_vs_H53_LL_RM_PEP,0.212396911
H53_EL_RM_vs_H53_LL_RM_PEP,0.048648706
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.173031026
H53_EL_RM_vs_H53_LL_RM_PEP,0.409798843
H53_EL_RM_vs_H53_LL_RM_PEP,0.171502169
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.006408084
H53_EL_RM_vs_H53_LL_RM_PEP,0.231312347
H53_EL_RM_vs_H53_LL_RM_PEP,0.662327718
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.000291018
H53_EL_RM_vs_H53_LL_RM_PEP,0.486397525
H53_EL_RM_vs_H53_LL_RM_PEP,0.477733137
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.149256152
H53_EL_RM_vs_H53_LL_RM_PEP,0.441959861
H53_EL_RM_vs_H53_LL_RM_PEP,0.000873127
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.456823004
H53_EL_RM_vs_H53_LL_RM_PEP,0.008449525
H53_EL_RM_vs_H53_LL_RM_PEP,0.603331185
H53_EL_RM_vs_H53_LL_RM_PEP,0.004950652
H53_EL_RM_vs_H53_LL_RM_PEP,0.63583815
H53_EL_RM_vs_H53_LL_RM_PEP,0.467097234
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.406859449
H53_EL_RM_vs_H53_LL_RM_PEP,0.273220887
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.463116698
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.535771319
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.637575162
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.829291576
H53_EL_RM_vs_H53_LL_RM_PEP,0.00058206
H53_EL_RM_vs_H53_LL_RM_PEP,0.002328831
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.605053191
H53_EL_RM_vs_H53_LL_RM_PEP,0.085738622
H53_EL_RM_vs_H53_LL_RM_PEP,0.391222655
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.527665102
H53_EL_RM_vs_H53_LL_RM_PEP,0.678100586
H53_EL_RM_vs_H53_LL_RM_PEP,0.280148678
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.476734712
H53_EL_RM_vs_H53_LL_RM_PEP,0.143185845
H53_EL_RM_vs_H53_LL_RM_PEP,0.424203442
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.409145439
H53_EL_RM_vs_H53_LL_RM_PEP,0.441630254
H53_EL_RM_vs_H53_LL_RM_PEP,0.001164218
H53_EL_RM_vs_H53_LL_RM_PEP,0.445587506
H53_EL_RM_vs_H53_LL_RM_PEP,0.309583315
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.005242089
H53_EL_RM_vs_H53_LL_RM_PEP,0.508819384
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.178540409
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.006116548
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.149256152
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.506134969
H53_EL_RM_vs_H53_LL_RM_PEP,0.556454749
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.329341317
H53_EL_RM_vs_H53_LL_RM_PEP,0.005242089
H53_EL_RM_vs_H53_LL_RM_PEP,0.362406425
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.453845546
H53_EL_RM_vs_H53_LL_RM_PEP,0.160513948
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.030691964
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.485396746
H53_EL_RM_vs_H53_LL_RM_PEP,0.000873127
H53_EL_RM_vs_H53_LL_RM_PEP,0.001746475
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.027170449
H53_EL_RM_vs_H53_LL_RM_PEP,0.32646648
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.004950652
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.535433206
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.00407649
H53_EL_RM_vs_H53_LL_RM_PEP,0.404248644
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.353066174
H53_EL_RM_vs_H53_LL_RM_PEP,0.436031464
H53_EL_RM_vs_H53_LL_RM_PEP,0.097990813
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.532729408
H53_EL_RM_vs_H53_LL_RM_PEP,0.562920731
H53_EL_RM_vs_H53_LL_RM_PEP,0.010200297
H53_EL_RM_vs_H53_LL_RM_PEP,0.48006385
H53_EL_RM_vs_H53_LL_RM_PEP,0.564964958
H53_EL_RM_vs_H53_LL_RM_PEP,0.432742059
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.659181046
H53_EL_RM_vs_H53_LL_RM_PEP,0.004950652
H53_EL_RM_vs_H53_LL_RM_PEP,0.754380196
H53_EL_RM_vs_H53_LL_RM_PEP,0.260032288
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.762272535
H53_EL_RM_vs_H53_LL_RM_PEP,0.465769909
H53_EL_RM_vs_H53_LL_RM_PEP,0.633754796
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.765505927
H53_EL_RM_vs_H53_LL_RM_PEP,0.179153094
H53_EL_RM_vs_H53_LL_RM_PEP,0.067292486
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.317537198
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.118708018
H53_EL_RM_vs_H53_LL_RM_PEP,0.00058206
H53_EL_RM_vs_H53_LL_RM_PEP,0.329980482
H53_EL_RM_vs_H53_LL_RM_PEP,0.452523008
H53_EL_RM_vs_H53_LL_RM_PEP,0.658831578
H53_EL_RM_vs_H53_LL_RM_PEP,0.440641609
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.441300676
H53_EL_RM_vs_H53_LL_RM_PEP,0.13228569
H53_EL_RM_vs_H53_LL_RM_PEP,0.281094418
H53_EL_RM_vs_H53_LL_RM_PEP,0.327424504
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.370154563
H53_EL_RM_vs_H53_LL_RM_PEP,0.144095722
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.016919846
H53_EL_RM_vs_H53_LL_RM_PEP,0.719420676
H53_EL_RM_vs_H53_LL_RM_PEP,0.811062606
H53_EL_RM_vs_H53_LL_RM_PEP,0.005533551
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.015165656
H53_EL_RM_vs_H53_LL_RM_PEP,0.426172121
H53_EL_RM_vs_H53_LL_RM_PEP,0.465438152
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.00058206
H53_EL_RM_vs_H53_LL_RM_PEP,0.270705015
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.001455334
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.003785152
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.352422907
H53_EL_RM_vs_H53_LL_RM_PEP,0.009033017
H53_EL_RM_vs_H53_LL_RM_PEP,0.419941612
H53_EL_RM_vs_H53_LL_RM_PEP,0.416339334
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.692529003
H53_EL_RM_vs_H53_LL_RM_PEP,0.000873127
H53_EL_RM_vs_H53_LL_RM_PEP,0.483062653
H53_EL_RM_vs_H53_LL_RM_PEP,0.289617336
H53_EL_RM_vs_H53_LL_RM_PEP,0.685483871
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.653244496
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.469753324
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.315945013
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.568374502
H53_EL_RM_vs_H53_LL_RM_PEP,0.590269798
H53_EL_RM_vs_H53_LL_RM_PEP,0.465438152
H53_EL_RM_vs_H53_LL_RM_PEP,0.365310034
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,1
H53_EL_RM_vs_H53_LL_RM_PEP,0.004367853
H53_EL_RM_vs_H53_LL_RM_PEP,0.303867403
H53_EL_RM_vs_H53_LL_RM_PEP,0.06818279
H53_EL_RM_vs_H53_LL_RM_PEP,0.067589228
H53_EL_RM_vs_H53_LL_RM_PEP,0.152295245
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.000290921
H53_EL_RM_vs_H53_LL_RM_PEP,0.398706897
H53_EL_RM_vs_H53_LL_RM_PEP,0.001455334
H53_EL_RM_vs_H53_LL_RM_PEP,0.448558256
